0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0.0024928334,0.0012206383,0.010064609,0.010719652,0.06379891,0.021927524,0.030549712,0.01603284,0.0138605,0.0090513965,0.0165454,0.014613892,0.00844561,0.006746146,0.0048513063,0.006585412,0.0048838616,0.008139428,0.0065312246,0.005631109,0.0027541798,0.005285143,0.0024620933,0.004047393,0.004781254,0.007118446,0.0040404447,0.004756624,0.0032246525,0.0025748452,0.0042577093,0.0028652465,0.0044839676,0.004838319,0.0049343477,0.004846874,0.0048746243,0.0062471502,0.0052558985,0.0069932905,0.0051400275,0.0051887846,0.010143718,0.012621847
0.0012206389,0.00094911264,0.010348146,0.027206391,0.06788408,0.04778141,0.034938272,0.018035484,0.008372769,0.021668678,0.015886633,0.01732854,0.006308372,0.007469448,0.007206591,0.005490852,0.0034485564,0.007492585,0.0031614916,0.006450954,0.012277311,0.0032091115,0.0030491988,0.005405779,0.002885752,0.004228177,0.006344718,0.0048789144,0.0042347917,0.0034303064,0.003532954,0.0043503037,0.0047014235,0.0050275433,0.0037181529,0.004695298,0.0056823064,0.0040552854,0.004531154,0.0046679843,0.00486154,0.0046495455,0.005892884,0.0068507916
0.010064604,0.010348146,0.0057620625,0.031975325,0.06655778,0.34917378,0.026584877,0.009999494,0.0112315575,0.013941118,0.025252761,0.016205328,0.0059169307,0.00637242,0.0038669473,0.0038160654,0.0045987046,0.003928055,0.0023593958,0.007911737,0.0045500775,0.0058621056,0.004661137,0.0033243566,0.0038830654,0.005388568,0.0042650457,0.007370809,0.0038954273,0.0031606788,0.0070254346,0.0030822603,0.0030429023,0.005261209,0.003109053,0.0034724872,0.003193122,0.0034617516,0.003176111,0.0034383899,0.002660219,0.0029114557,0.003961606,0.0034811012
0.010719652,0.027206391,0.031975325,0.0007819095,0.025628902,0.11206375,0.07196557,0.042838637,0.0072123753,0.013668659,0.014402493,0.009554845,0.007367579,0.007368123,0.005269973,0.005339266,0.006469197,0.00415251,0.0032596507,0.0058494974,0.00389242,0.00409713,0.0050787795,0.003939761,0.004242649,0.0060145296,0.0068385,0.0072986134,0.004447328,0.003651772,0.003628856,0.00548992,0.0040076375,0.0066753244,0.0041678865,0.00257527,0.0035582443,0.003150734,0.0029888744,0.0030532368,0.0030757324,0.0032578383,0.0039088316,0.0029106915
0.0637989,0.067884065,0.06655778,0.02562889,0.0033326787,0.034300312,0.018643059,0.051074598,0.013372651,0.0368476,0.008422466,0.025995765,0.006167361,0.007057848,0.011025081,0.0064636245,0.0018667759,0.007015641,0.0049389433,0.0036905152,0.00371872,0.0032329224,0.0021886837,0.001520644,0.0053187725,0.002034513,0.0044789705,0.0095865475,0.005157269,0.004414137,0.0025177714,0.0066014943,0.0055061504,0.0040416345,0.002982924,0.0022526928,0.0021642467,0.003222313,0.0027572736,0.0029469598,0.002516737,0.002718812,0.0031268857,0.0035530308
0.021927524,0.0477814,0.34917378,0.11206372,0.034300312,0.0001772545,0.014067773,0.029107522,0.022042058,0.0267543,0.02518963,0.048962988,0.010118059,0.009289725,0.013882259,0.005376338,0.005200512,0.008710635,0.004375094,0.043385126,0.0024803516,0.0028640726,0.01728584,0.0034125033,0.0021533987,0.0056464765,0.004124056,0.006171241,0.0026108292,0.0017423865,0.0070779365,0.0026252535,0.0025940014,0.0017562613,0.0019507237,0.0018317107,0.0016232405,0.0021304786,0.0019308616,0.002285707,0.001702331,0.001791472,0.0021340114,0.0023526954
0.030549701,0.034938272,0.026584877,0.07196557,0.018643059,0.014067773,0.0028419842,0.012015601,0.01795706,0.056252383,0.045757342,0.022904031,0.012170256,0.015140951,0.018765027,0.0034268247,0.0096751675,0.006934322,0.004840926,0.002997421,0.0020533665,0.0030548875,0.005188866,0.00728509,0.0036847633,0.0016962504,0.0030557227,0.005790007,0.0018147608,0.004157677,0.0042525246,0.0035653643,0.0036433218,0.0023383975,0.0040055667,0.002621876,0.0026834218,0.0021994736,0.0030624398,0.0021861847,0.0025537154,0.003446833,0.0028969033,0.0050389697
0.01603284,0.018035484,0.009999494,0.042838637,0.051074598,0.029107522,0.012015601,0.0012301941,0.018362688,0.04015718,0.102829404,0.045794208,0.025230836,0.011396447,0.02764065,0.009318351,0.007642735,0.00817726,0.005172977,0.007836145,0.01068704,0.003000375,0.005052792,0.0039943587,0.0055754506,0.0040159957,0.006966256,0.0030783508,0.0029065968,0.0031705664,0.0019204556,0.0035212645,0.0018046354,0.001878454,0.0012367778,0.0017553812,0.0019215387,0.0025910519,0.0023303872,0.002951149,0.002402438,0.002165628,0.0024779355,0.0025616358
0.0138605,0.008372769,0.0112315575,0.0072123753,0.013372651,0.022042058,0.01795706,0.018362692,0.0020434707,0.06194951,0.042210672,0.012227215,0.061834816,0.19063298,0.021975735,0.019897275,0.015679693,0.0035413387,0.004459073,0.0057634288,0.008845323,0.0065860203,0.0035300541,0.0065039187,0.0059440495,0.0036894686,0.0041793673,0.0035783076,0.0032868532,0.0026511862,0.0024851712,0.0018957703,0.0015932507,0.0019134406,0.002369973,0.0020542361,0.0018992724,0.00292012,0.0023493413,0.0028874,0.002420232,0.0024992395,0.0027000986,0.003648477
0.0090513965,0.021668678,0.013941118,0.013668659,0.036847606,0.026754305,0.056252383,0.0401572,0.06194951,0.00044364453,0.02533863,0.024392439,0.07563941,0.037778556,0.041172102,0.016745638,0.009630813,0.0075599737,0.0074186367,0.004138525,0.0061943643,0.005248589,0.00783837,0.0057534995,0.004784418,0.0036662733,0.0023274058,0.0028138862,0.0025448361,0.0022675756,0.001507577,0.0028133283,0.0014870189,0.0027968374,0.001218812,0.0017442221,0.001229445,0.0028155956,0.0021873699,0.002732523,0.0021410813,0.0024515174,0.0027754756,0.0040315837
0.01654541,0.015886638,0.025252774,0.0144024985,0.008422466,0.025189642,0.045757353,0.10282943,0.042210683,0.025338637,0.0027327556,0.027963446,0.0444396,0.044011418,0.013082853,0.012943328,0.030960232,0.008242137,0.0035388176,0.007923981,0.0062563163,0.005235329,0.0059525273,0.0040396983,0.0029944046,0.003473228,0.0052067195,0.0033435551,0.002576587,0.0033449298,0.001779427,0.0018071221,0.0015528594,0.0015790047,0.0012728148,0.0012653429,0.0014942182,0.0017665892,0.0021643497,0.0019605826,0.0020229935,0.002551001,0.0034894946,0.0048136706
0.014613892,0.01732854,0.016205328,0.009554845,0.025995765,0.048962995,0.022904031,0.045794208,0.012227209,0.024392432,0.027963446,0.00091142795,0.012513099,0.05725932,0.024458563,0.018913178,0.012000547,0.007628267,0.004067027,0.008724534,0.006941192,0.007467581,0.0067719505,0.0049947854,0.003787542,0.0030030536,0.0048182374,0.0036891534,0.0035479984,0.005148628,0.0019596843,0.0018442606,0.0029484031,0.0017701295,0.0016088117,0.0021185272,0.001925512,0.0027461878,0.0022698746,0.0029527221,0.0021222602,0.0025565848,0.0027735508,0.0032541538
0.00844561,0.006308372,0.0059169307,0.007367579,0.006167361,0.010118059,0.012170256,0.025230836,0.0618348,0.07563941,0.044439588,0.012513099,0.009406993,0.013901855,0.012040516,0.023001382,0.06732866,0.0122006945,0.012498266,0.009511608,0.021170836,0.0055625844,0.010740385,0.0059020673,0.0054770294,0.0038068083,0.0032390794,0.0024007678,0.0024074751,0.0023798302,0.0017183716,0.0014201744,0.0014219771,0.0017324869,0.0017100613,0.0015564531,0.0015024508,0.0027683354,0.0028134796,0.0033530549,0.003037958,0.0036559,0.003796327,0.0039507905
0.006746142,0.007469448,0.00637242,0.007368123,0.007057848,0.009289725,0.015140951,0.011396447,0.19063298,0.037778538,0.044011407,0.057259303,0.013901855,0.0009217085,0.018498333,0.04299309,0.089879036,0.016024778,0.0144292675,0.019138863,0.008207115,0.005155941,0.008719343,0.009708243,0.0039544306,0.005748772,0.0029992284,0.0024685522,0.0033001143,0.0024126938,0.0020292192,0.0018325861,0.0021436163,0.002142878,0.0013355243,0.0019662795,0.0020713697,0.0024234555,0.0021454124,0.0020694132,0.0018400607,0.002315417,0.002222253,0.0027571819
0.0048513063,0.007206591,0.0038669473,0.005269973,0.011025081,0.013882259,0.018765027,0.027640656,0.021975735,0.041172102,0.013082853,0.024458557,0.012040516,0.018498337,0.00057125115,0.019125212,0.024724847,0.056780323,0.014068561,0.012160378,0.012585642,0.006386923,0.0022089186,0.015569786,0.0055329967,0.004652521,0.0074394876,0.003292178,0.0065057646,0.003984639,0.0021132606,0.003060024,0.0022353851,0.002862081,0.0027906108,0.0022105628,0.0017316376,0.0034379028,0.0025904805,0.0026138506,0.0024270539,0.0031206002,0.002376615,0.0040228795
0.006585412,0.005490852,0.0038160654,0.005339268,0.0064636245,0.005376338,0.0034268247,0.009318351,0.019897275,0.016745638,0.012943328,0.018913178,0.023001377,0.04299309,0.019125218,0.0061081713,0.019934293,0.048317958,0.025675286,0.035401538,0.047840957,0.009607097,0.008921927,0.008583598,0.011435602,0.003459589,0.005995858,0.004322627,0.0043522124,0.0028893321,0.0016881074,0.003985422,0.0022887352,0.0020677173,0.0020635987,0.0018568549,0.0015179516,0.0020632215,0.0021132254,0.0023920417,0.0018016625,0.0023505453,0.0032741243,0.0038542612
0.0048838616,0.0034485564,0.0045987046,0.006469197,0.0018667759,0.005200512,0.009675172,0.007642735,0.015679693,0.009630813,0.030960225,0.012000547,0.06732867,0.08987906,0.024724847,0.019934293,0.006722101,0.0253735,0.022227941,0.13627863,0.049060185,0.012191014,0.053630486,0.008878648,0.0047962023,0.0037307227,0.003804321,0.0025260542,0.0019430786,0.0017059409,0.0018746717,0.0024006355,0.0014213225,0.0017294531,0.0020902646,0.0017102927,0.0016469314,0.002008184,0.0023180677,0.0023415568,0.0024925014,0.002908853,0.003018809,0.0032381187
0.008139428,0.007492585,0.003928055,0.0041525112,0.007015641,0.008710635,0.006934322,0.00817726,0.0035413387,0.0075599705,0.008242137,0.007628267,0.0122006945,0.016024778,0.056780323,0.048317965,0.025373504,0.0037553194,0.016021335,0.023530852,0.028802253,0.014688147,0.02579064,0.035998683,0.008445371,0.009193442,0.006158497,0.0055245887,0.0029107055,0.0029806304,0.002326487,0.002085979,0.0024919454,0.002568933,0.0018453512,0.002086578,0.0016074467,0.0026747226,0.0025270563,0.0029890735,0.0023783806,0.0025899063,0.0032006833,0.0041658487
0.0065312246,0.0031614916,0.0023593958,0.003259649,0.0049389433,0.004375094,0.004840926,0.005172977,0.004459073,0.0074186334,0.0035388158,0.004067027,0.01249826,0.0144292675,0.014068561,0.025675286,0.022227937,0.016021328,0.0050270306,0.009440061,0.09670461,0.07237814,0.049243517,0.016334495,0.025594713,0.008581075,0.041857637,0.006610547,0.005468761,0.0042471653,0.001977955,0.002781306,0.0032326,0.002940505,0.0022022172,0.002367966,0.0023689836,0.0024999601,0.0025141898,0.00260611,0.002567344,0.0030954047,0.0029378321,0.003337868
0.005631109,0.006450954,0.007911737,0.005849495,0.0036905152,0.043385126,0.002997421,0.007836145,0.0057634288,0.004138523,0.007923981,0.008724534,0.009511603,0.019138863,0.012160378,0.035401527,0.13627863,0.023530852,0.009440061,0.0032508948,0.015977398,0.016937735,0.05150676,0.011031759,0.007810744,0.01104373,0.0043823514,0.0049656723,0.002891241,0.0069072456,0.002776661,0.0022893744,0.0021471686,0.002390067,0.002435406,0.0020089487,0.001687266,0.0025581454,0.0025867217,0.002964421,0.0025891834,0.0031600392,0.0034757492,0.0042613596
0.0027541798,0.012277311,0.0045500775,0.0038924182,0.0037187184,0.0024803516,0.0020533665,0.0106870355,0.008845323,0.0061943643,0.0062563163,0.006941192,0.021170836,0.008207112,0.012585642,0.047840957,0.049060177,0.028802253,0.09670461,0.015977398,0.00709266,0.023963775,0.02836151,0.029818792,0.032711774,0.0045681517,0.006314377,0.0056992075,0.0049027996,0.00440173,0.004315827,0.0024613442,0.0015691831,0.0026411768,0.002998865,0.0018636573,0.0012953787,0.0022956359,0.0023420157,0.0022327707,0.0022742373,0.002752763,0.0029846858,0.0037739843
0.005285143,0.0032091115,0.0058621033,0.0040971283,0.0032329224,0.0028640726,0.0030548864,0.003000375,0.0065860176,0.005248589,0.005235329,0.0074675777,0.0055625844,0.0051559433,0.006386923,0.0096070925,0.012191008,0.014688141,0.07237814,0.016937735,0.023963775,0.013402756,0.07659283,0.033102706,0.11201459,0.051981892,0.020366946,0.016931264,0.0060935034,0.003150942,0.0044847126,0.0025424142,0.0018610833,0.0021036852,0.002437288,0.0024312274,0.0020578483,0.0024674959,0.002366195,0.0025009697,0.0020613256,0.003024408,0.0030115072,0.0032918812
0.0024620933,0.003049197,0.004661137,0.0050787767,0.0021886837,0.01728584,0.005188866,0.005052789,0.0035300541,0.00783837,0.005952525,0.0067719505,0.010740385,0.008719343,0.0022089186,0.008921927,0.053630475,0.025790632,0.049243517,0.05150676,0.02836151,0.07659283,0.0028051627,0.013950338,0.0383936,0.055354122,0.053188965,0.019396141,0.0039576604,0.0044206735,0.0037303981,0.002819053,0.0022334121,0.0018852234,0.0022333188,0.0017683619,0.0013032506,0.0019317936,0.0020265565,0.0020503826,0.001824137,0.0023867642,0.0025521491,0.0032575612
0.004047393,0.005405779,0.0033243566,0.003939759,0.001520644,0.0034125033,0.00728509,0.0039943587,0.0065039187,0.0057534995,0.0040396964,0.004994783,0.0059020673,0.009708243,0.015569786,0.008583598,0.008878648,0.035998683,0.016334504,0.011031759,0.029818792,0.0331027,0.013950338,0.001385377,0.026086718,0.0040996294,0.06426873,0.024637572,0.00318799,0.0098012425,0.006708243,0.013935476,0.004178383,0.0029337143,0.0038778547,0.002201221,0.0032058903,0.0023890906,0.0031090807,0.0023212756,0.0029734685,0.004810809,0.00434861,0.006694309
0.0047812564,0.002885752,0.003883067,0.004242649,0.0053187725,0.0021533987,0.0036847654,0.0055754506,0.0059440495,0.004784418,0.0029944046,0.003787542,0.0054770294,0.0039544306,0.0055329995,0.011435608,0.0047962023,0.008445371,0.025594726,0.007810744,0.03271178,0.11201459,0.0383936,0.026086718,0.009896728,0.025072375,0.004815638,0.042219218,0.01471122,0.00271919,0.0064926352,0.0034749382,0.0039115134,0.0036304803,0.0042047645,0.003747359,0.003025229,0.0034957926,0.0032330593,0.0034310825,0.0027869204,0.0038316117,0.005269513,0.0065687466
0.007118446,0.004228175,0.005388568,0.0060145296,0.002034513,0.0056464765,0.0016962511,0.0040159957,0.0036894686,0.0036662733,0.0034732262,0.0030030536,0.0038068083,0.005748769,0.004652521,0.003459589,0.0037307227,0.009193442,0.008581075,0.0110437265,0.0045681517,0.051981892,0.055354122,0.0040996317,0.025072375,0.00081388216,0.028840145,0.034289636,0.042374793,0.046607483,0.03225221,0.016777378,0.010638604,0.005550515,0.0056533883,0.004125653,0.004553195,0.0030335085,0.0034482959,0.0029387497,0.0028395904,0.0034230016,0.003119614,0.0036891915
0.004040443,0.0063447147,0.0042650457,0.006838497,0.0044789687,0.004124056,0.0030557227,0.006966256,0.0041793673,0.002327405,0.005206717,0.0048182374,0.0032390794,0.0029992273,0.007439484,0.005995858,0.003804321,0.006158497,0.041857637,0.0043823514,0.006314377,0.020366946,0.053188965,0.06426873,0.0048156404,0.028840132,0.00074336876,0.016935384,0.010873001,0.04720061,0.025921779,0.012797168,0.0054270253,0.008025489,0.0074232486,0.0045890342,0.0029647353,0.00367501,0.0030364664,0.003430644,0.0030183727,0.0033241843,0.0031857376,0.003350532
0.004756624,0.0048789144,0.007370809,0.0072986134,0.0095865475,0.006171241,0.00579001,0.0030783522,0.003578306,0.002813885,0.0033435551,0.0036891534,0.0024007678,0.0024685536,0.003292178,0.004322627,0.0025260542,0.0055245887,0.006610547,0.0049656723,0.0056992103,0.016931264,0.019396141,0.02463758,0.042219207,0.034289643,0.016935384,0.00032916272,0.030305117,0.050584864,0.130749,0.019843087,0.01586126,0.009217162,0.004334298,0.006613482,0.0029668163,0.0026980925,0.0034332515,0.0027948155,0.0028309543,0.0038435955,0.003098028,0.0028762892
0.0032246525,0.0042347917,0.0038954273,0.004447328,0.005157269,0.0026108292,0.0018147608,0.0029065968,0.0032868532,0.0025448361,0.0025765859,0.0035480002,0.0024074751,0.0033001127,0.0065057646,0.0043522124,0.0019430786,0.0029107055,0.005468761,0.002891241,0.0049027996,0.0060935034,0.0039576623,0.00318799,0.014711213,0.042374805,0.010873001,0.030305117,0.00022262447,0.0047654267,0.0799904,0.040919486,0.035438363,0.024941066,0.04417438,0.031615518,0.009648604,0.009595127,0.015104494,0.007717073,0.012825651,0.009905356,0.0045538954,0.0056077517
0.0025748438,0.0034303064,0.0031606788,0.003651772,0.004414137,0.0017423865,0.0041576787,0.0031705664,0.0026511853,0.0022675744,0.0033449298,0.005148628,0.0023798302,0.0024126929,0.003984639,0.0028893321,0.0017059409,0.0029806304,0.0042471653,0.0069072456,0.00440173,0.003150942,0.0044206735,0.0098012425,0.00271919,0.046607494,0.047200624,0.050584856,0.0047654267,0.0008346996,0.09164589,0.030589743,0.05170275,0.023716765,0.022176255,0.017096693,0.012940466,0.013003564,0.009332667,0.015931185,0.007505667,0.0050859884,0.005948469,0.0051443945
0.0042577093,0.003532954,0.0070254346,0.003628856,0.0025177714,0.0070779365,0.0042525246,0.0019204544,0.0024851712,0.0015075763,0.0017794262,0.0019596843,0.0017183716,0.0020292192,0.0021132606,0.0016881074,0.0018746707,0.002326487,0.001977955,0.002776661,0.004315827,0.0044847126,0.0037303981,0.006708243,0.0064926352,0.03225221,0.025921779,0.130749,0.07999038,0.09164589,0.0005892214,0.05882831,0.050251745,0.019969687,0.035063148,0.008610271,0.031516667,0.011963471,0.008469836,0.009777924,0.0067913374,0.0055572777,0.006288141,0.0058001196
0.0028652465,0.0043503037,0.0030822603,0.0054899175,0.0066014943,0.0026252535,0.0035653643,0.0035212627,0.0018957703,0.0028133283,0.0018071213,0.0018442606,0.0014201752,0.0018325861,0.0030600228,0.003985422,0.0024006355,0.002085979,0.002781306,0.0022893744,0.0024613442,0.0025424142,0.002819053,0.013935476,0.0034749368,0.01677737,0.012797168,0.019843087,0.040919498,0.030589743,0.05882831,0.00036040306,0.06261014,0.03696616,0.04680982,0.041804563,0.034229513,0.015157285,0.01816378,0.010463732,0.014288863,0.011218274,0.008119807,0.0061689513
0.0044839676,0.0047014235,0.0030429023,0.0040076375,0.0055061504,0.0025940014,0.0036433218,0.0018046354,0.0015932507,0.0014870189,0.0015528589,0.0029484031,0.0014219771,0.0021436163,0.0022353851,0.0022887352,0.0014213225,0.0024919454,0.0032326,0.0021471686,0.0015691831,0.0018610833,0.0022334121,0.004178383,0.0039115134,0.010638604,0.0054270253,0.01586126,0.035438363,0.05170275,0.050251745,0.06261014,0.0007802258,0.019034395,0.060336042,0.105551176,0.06889261,0.023063652,0.043940008,0.014739412,0.03345359,0.009970665,0.011057238,0.012250296
0.004838319,0.0050275433,0.005261209,0.0066753244,0.0040416345,0.0017562623,0.0023383975,0.001878454,0.0019134406,0.0027968374,0.0015790039,0.0017701295,0.0017324869,0.002142878,0.002862081,0.0020677173,0.0017294522,0.002568933,0.0029405064,0.0023900683,0.0026411777,0.0021036852,0.0018852244,0.0029337143,0.0036304784,0.005550515,0.008025489,0.009217162,0.024941066,0.023716759,0.019969692,0.03696617,0.019034395,0.00041456718,0.061898343,0.1162588,0.2846655,0.04305741,0.04595077,0.023414971,0.025071021,0.016549505,0.011823907,0.010120604
0.0049343454,0.0037181529,0.0031090511,0.0041678865,0.002982924,0.0019507237,0.0040055667,0.0012367778,0.002369973,0.001218812,0.0012728142,0.0016088111,0.0017100613,0.0013355243,0.0027906108,0.0020635976,0.0020902636,0.0018453512,0.0022022182,0.002435406,0.002998865,0.002437288,0.0022333188,0.0038778547,0.0042047626,0.0056533883,0.0074232486,0.004334298,0.04417436,0.022176255,0.035063155,0.04680982,0.060336042,0.06189833,0.0011238792,0.04727037,0.07427594,0.05843898,0.029510528,0.03524538,0.03214818,0.023045965,0.019657409,0.022425378
0.0048468765,0.004695298,0.0034724872,0.00257527,0.0022526938,0.0018317107,0.002621877,0.0017553812,0.0020542361,0.0017442212,0.0012653423,0.0021185272,0.0015564531,0.0019662795,0.0022105628,0.0018568541,0.0017102927,0.002086578,0.002367966,0.0020089487,0.0018636573,0.0024312285,0.0017683619,0.002201221,0.003747359,0.004125653,0.0045890342,0.006613482,0.031615518,0.017096693,0.008610271,0.041804563,0.105551176,0.1162588,0.04727037,0.0051798383,0.08171884,0.044619158,0.05741629,0.027463889,0.04091882,0.05308392,0.022987885,0.020443492
0.004874626,0.0056823036,0.0031931235,0.0035582443,0.0021642467,0.0016232405,0.0026834218,0.0019215387,0.0018992724,0.001229445,0.0014942175,0.001925512,0.0015024508,0.0020713706,0.0017316376,0.0015179516,0.0016469314,0.0016074467,0.0023689836,0.001687267,0.0012953787,0.0020578483,0.0013032506,0.0032058903,0.003025229,0.004553195,0.0029647367,0.0029668163,0.009648604,0.012940466,0.031516667,0.034229513,0.06889261,0.2846655,0.07427594,0.08171884,0.0035484028,0.052462813,0.057313472,0.056829654,0.082483545,0.10287822,0.027093662,0.016359592
0.0062471502,0.0040552854,0.0034617516,0.003150734,0.003222313,0.002130478,0.0021994736,0.0025910519,0.00292012,0.0028155942,0.0017665892,0.0027461878,0.0027683368,0.0024234555,0.0034379011,0.0020632215,0.002008184,0.0026747226,0.0024999601,0.0025581454,0.0022956359,0.002467497,0.0019317936,0.0023890906,0.0034957908,0.0030335085,0.00367501,0.0026980925,0.009595127,0.013003564,0.011963471,0.015157285,0.023063658,0.043057397,0.058438994,0.044619158,0.052462824,0.021067074,0.032542724,0.031899415,0.049572177,0.037542433,0.04216816,0.027357258
0.0052558985,0.004531154,0.003176111,0.0029888744,0.0027572736,0.0019308625,0.0030624412,0.0023303872,0.0023493413,0.0021873699,0.0021643487,0.0022698746,0.002813481,0.0021454124,0.0025904817,0.0021132254,0.0023180677,0.0025270563,0.0025141907,0.0025867217,0.0023420157,0.002366196,0.0020265565,0.0031090807,0.0032330593,0.0034482959,0.003036468,0.0034332534,0.015104494,0.009332667,0.00846984,0.018163783,0.043940008,0.045950778,0.029510528,0.05741629,0.057313483,0.032542724,0.014335952,0.039433904,0.111189194,0.035856407,0.037448812,0.020225264
0.0069932905,0.0046679843,0.0034383899,0.0030532368,0.0029469598,0.002285707,0.0021861847,0.002951149,0.0028873987,0.002732523,0.0019605816,0.002952721,0.0033530549,0.0020694132,0.0026138506,0.0023920417,0.0023415568,0.0029890735,0.00260611,0.002964421,0.0022327707,0.002500971,0.0020503826,0.0023212756,0.003431081,0.0029387497,0.003430644,0.0027948155,0.007717073,0.015931185,0.009777924,0.010463732,0.014739412,0.023414971,0.03524538,0.027463889,0.056829654,0.031899415,0.039433904,0.03142795,0.06305986,0.064292364,0.056341425,0.031326074
0.0051400275,0.00486154,0.002660219,0.0030757324,0.002516737,0.001702331,0.0025537154,0.002402438,0.002420232,0.0021410813,0.0020229926,0.0021222592,0.003037958,0.0018400615,0.0024270539,0.0018016625,0.0024925014,0.0023783806,0.002567344,0.002589182,0.0022742373,0.0020613256,0.0018241379,0.0029734685,0.0027869204,0.0028395904,0.0030183727,0.0028309543,0.012825658,0.007505667,0.0067913374,0.014288863,0.03345359,0.025071021,0.03214818,0.04091882,0.08248353,0.049572192,0.111189164,0.06305989,0.015070612,0.07444041,0.08801712,0.039994817
0.0051887846,0.0046495455,0.0029114557,0.0032578383,0.002718812,0.001791472,0.003446833,0.0021656272,0.0024992395,0.0024515174,0.002551001,0.0025565848,0.003655898,0.002315417,0.0031205988,0.0023505453,0.002908853,0.0025899063,0.0030954047,0.0031600373,0.002752763,0.003024408,0.0023867642,0.004810809,0.0038316117,0.0034230032,0.0033241843,0.0038435955,0.009905356,0.0050859884,0.0055572777,0.011218274,0.009970665,0.016549505,0.023045959,0.053083904,0.10287822,0.03754244,0.035856407,0.06429235,0.07444041,0.009382152,0.068508744,0.039701965
0.010143718,0.005892884,0.003961606,0.0039088316,0.0031268857,0.0021340114,0.0028969033,0.0024779355,0.0027000986,0.0027754756,0.0034894927,0.0027735508,0.003796327,0.002222253,0.002376615,0.0032741243,0.003018809,0.0032006833,0.002937833,0.0034757492,0.0029846858,0.0030115072,0.0025521491,0.00434861,0.005269513,0.003119614,0.0031857376,0.003098028,0.0045538954,0.005948469,0.006288141,0.008119807,0.011057238,0.011823907,0.019657409,0.022987885,0.027093662,0.04216816,0.037448812,0.056341425,0.0880171,0.068508744,0.026595082,0.02706109
0.0126218395,0.0068507884,0.0034811012,0.0029106901,0.0035530291,0.0023526954,0.0050389697,0.0025616358,0.003648477,0.004031582,0.0048136683,0.0032541538,0.0039507905,0.0027571819,0.0040228795,0.0038542612,0.003238117,0.0041658487,0.003337868,0.0042613596,0.0037739843,0.0032918812,0.0032575629,0.0066943057,0.0065687466,0.0036891915,0.003350532,0.0028762878,0.0056077517,0.0051443945,0.0058001196,0.0061689513,0.012250296,0.010120604,0.022425378,0.020443497,0.016359592,0.027357258,0.020225264,0.031326067,0.039994817,0.039701965,0.02706109,0.010493546
